pickup_datetime,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,passenger_count,payment_type,traffic_level,distance_km,duration_min,fare_amount
2024-01-31 19:38:00,40.68014906548858,-74.21184602995179,40.7358427759215,-74.18847785143834,2,cash,high,6.498559482890096,37.198574257021605,34.35890985332873
2024-01-31 19:47:00,40.58775208417549,-73.91975315393816,40.58,-73.88918497430801,1,mobile_wallet,high,2.7215227587305666,13.653054000227964,16.325408324681028
2024-01-31 19:56:00,40.78889710536187,-73.9475644413321,40.838001950335034,-73.88059675732204,1,mobile_wallet,high,7.847042744672845,34.17403987835613,32.63597044221359
2024-01-31 20:04:00,40.860659403310315,-73.81755982935829,40.79786385199632,-73.76186917638302,3,card,high,8.408992718504155,31.084786221600126,39.18785801977048
2024-01-31 20:13:00,40.73318353387396,-74.17190521562473,40.72773913023245,-74.22072473611463,1,card,high,4.157944711337095,26.84667244095103,26.33591259069509
2024-01-31 20:22:00,40.636000087766895,-73.85210837263574,40.65893820883237,-73.81608218769328,1,card,low,3.967831183113372,7.142926375994608,13.884896362849295
2024-01-31 20:30:00,40.67794790479812,-74.03043818966192,40.674026386030576,-74.01849714690098,1,card,medium,1.097357342110897,1.284432909849647,7.468944063812346
2024-01-31 20:39:00,40.753396236034035,-74.04139160462844,40.700160956929594,-74.05012318034345,1,card,medium,5.965045825606034,14.021841922828571,24.242615016841714
2024-01-31 20:48:00,40.864471614452405,-74.07548998107167,40.757065465644445,-74.15527179306726,1,card,low,13.7010838645379,24.345221671321212,46.137368567336146
2024-01-31 20:57:00,40.63839606966326,-74.06335718544008,40.70694300049091,-74.13266442640179,6,card,medium,9.605232965556059,26.656037052607463,37.8217989528767
2024-01-31 21:05:00,40.78813095774124,-73.99482059052313,40.799292676826795,-74.01122161542823,4,cash,medium,1.8565147237092126,6.4263692702259565,14.482700726999294
2024-01-31 21:14:00,40.836145328743186,-74.20553209030903,40.88865137611879,-74.26,1,cash,high,7.420760275105751,50.28186588686896,42.58618142138939
2024-01-31 21:23:00,40.89825615691384,-74.04321640636479,40.92,-74.05868546320872,3,mobile_wallet,low,2.74511380108454,4.902132395321226,5.318455288040405
2024-01-31 21:31:00,40.61967925517081,-73.92748958031964,40.64653736234619,-73.89534422394536,2,card,high,4.034509416954481,14.209144826504804,20.684949760487502
2024-01-31 21:40:00,40.89497315561595,-74.00592189974647,40.880512974634335,-74.032064934302,4,cash,low,2.7230525612445398,5.3825342520455015,11.670762144265362
2024-01-31 21:49:00,40.78449896195932,-74.17542697088669,40.80653847361308,-74.17167115376289,3,card,medium,2.4709919178672,5.125962679437654,15.78097557437175
2024-01-31 21:57:00,40.84067853972698,-74.07484363208627,40.90514270231366,-74.12299147020883,3,card,medium,8.232286874355985,23.71217860583862,34.10507460995398
2024-01-31 22:06:00,40.598283401253305,-74.03408954604278,40.60201889302562,-74.02064501821908,1,card,high,1.2086924021539225,7.356520619734605,12.180930051446827
2024-01-31 22:15:00,40.752090372917806,-73.91887384453719,40.83766691991577,-73.89600775192106,1,card,medium,9.708412996802398,23.218213573883396,37.41614071194652
2024-01-31 22:24:00,40.79169408918747,-73.80060917550588,40.724220104296464,-73.86464121707152,1,card,low,9.240052538270879,12.869926486622589,29.90329129201928
2024-01-31 22:32:00,40.68432350555676,-73.97930848858022,40.61201261804995,-74.01314337192713,1,cash,high,8.532268401802416,59.4529576688244,49.00859524734185
2024-01-31 22:41:00,40.72676107075443,-73.91505225466014,40.771224455407804,-73.97207491669347,4,card,low,6.893321473794646,14.573632445308114,24.92554955198207
2024-01-31 22:50:00,40.768461365995066,-74.2206332910259,40.73161793385162,-74.1977186251691,6,mobile_wallet,high,4.528767575973682,16.61663022597602,20.134013878823293
2024-01-31 22:58:00,40.767866299522815,-73.77322181503273,40.85981646094211,-73.76584151980806,3,card,low,10.243238984945974,16.685193959669192,31.902641801647036
2024-01-31 23:07:00,40.594232918638326,-74.09924356791869,40.65441328034381,-74.1014805986593,2,cash,low,6.694413685737676,11.904319905741199,23.5166711824891
2024-01-31 23:16:00,40.72942380063682,-74.07931120765916,40.80086451844093,-74.08508387687552,1,mobile_wallet,low,7.958708090885369,11.177222461544188,21.209200482471555
2024-01-31 23:24:00,40.65269817262936,-74.14635018187283,40.692497806379166,-74.13182258727836,1,card,medium,4.591981492217409,12.569156606453076,20.968156592234394
2024-01-31 23:33:00,40.89167632654902,-74.21681826339957,40.850205063483855,-74.20138994625906,1,cash,high,4.790394108530733,31.40772499086832,25.064658926220474
2024-01-31 23:42:00,40.91203719664193,-73.85707613702766,40.83736682463585,-73.87937712424927,1,cash,medium,8.512053908838126,25.069322357780045,33.18733438123562
2024-01-31 23:50:00,40.6818799447597,-74.13735005832986,40.74916820487321,-74.16595191450402,2,card,low,7.860851074209775,13.666468771331235,26.651652446762494
2024-01-31 23:59:00,40.63956303506536,-74.11582925497389,40.58,-74.11848403875055,1,cash,medium,6.6268976616165665,15.660341350014797,24.683693754040068
2024-02-01 00:08:00,40.654631411322434,-74.1672838989308,40.725951267270176,-74.17582196934079,1,cash,medium,7.963011648197664,16.09617078571831,25.80552543135653
2024-02-01 00:17:00,40.74243576682,-73.76280850704757,40.77256843103032,-73.75,1,card,medium,3.519999660048299,8.678187605209816,15.989002258490514
2024-02-01 00:25:00,40.87733190369848,-73.86167225338761,40.87390053427658,-73.8789475136443,1,card,medium,1.5017491743454552,4.380566380660044,10.505340963779219
2024-02-01 00:34:00,40.7500123130788,-73.78575117850984,40.76990445887389,-73.7727162394647,2,card,medium,2.46937919996714,7.250850652357421,11.92086700122375
2024-02-01 00:43:00,40.5988333009832,-73.82052108280271,40.61977139307841,-73.79955439082997,2,card,medium,2.9245760153677898,8.167169374061666,14.57693162066898
2024-02-01 00:51:00,40.593561104922465,-73.79778863223191,40.584452637436044,-73.75,1,mobile_wallet,medium,4.160480864612101,12.690563255643495,14.688479508035329
2024-02-01 01:00:00,40.65731292151177,-74.01569263355691,40.72146884708314,-74.05219594018548,2,mobile_wallet,low,7.769414348078779,12.023505828227847,22.147547513012668
2024-02-01 01:09:00,40.866542234387204,-74.17302386694789,40.92,-74.11273971463652,1,cash,high,7.8109300360811975,31.095098909159248,35.768846443101914
2024-02-01 01:17:00,40.791303389561946,-74.09329102947765,40.79830805814389,-74.0999238303221,1,card,high,0.9583412193220556,7.8827975022669685,10.295866389900326
2024-02-01 01:26:00,40.771405670287336,-74.11084972633934,40.744405922885825,-73.99828919100526,1,card,high,9.944679117304805,44.662256720330625,48.260401940390224
2024-02-01 01:35:00,40.688449661478096,-73.8942617428233,40.747217593476286,-73.87794464295813,2,card,high,6.677825593011149,25.9739194940513,31.52683079828393
2024-02-01 01:44:00,40.896004637715706,-74.24690692998325,40.80498942060946,-74.26,3,card,medium,10.180170833530642,28.41828105704441,39.452699120869795
2024-02-01 01:52:00,40.692600603287126,-74.18755847039183,40.71257577060263,-74.19643061066077,1,cash,high,2.343672950334739,34.96967251730261,21.27298995554409
2024-02-01 02:01:00,40.863881100302,-73.91172858867002,40.897161980171404,-73.85159646759024,2,card,medium,6.2651540901716665,16.98744507692624,24.97792289669315
2024-02-01 02:10:00,40.8846071961118,-74.19704439956178,40.84733136354679,-74.19337504761327,3,card,medium,4.156352524681555,9.956883505587616,17.941090673693108
2024-02-01 02:18:00,40.74433390449349,-74.2353711561071,40.78815425142818,-74.23805429944898,4,card,high,4.877837003652022,24.774566360878485,-28.42519247382873
2024-02-01 02:27:00,40.88405835162345,-74.20430026604829,40.8828709878642,-74.17194539367425,1,mobile_wallet,high,2.7232143745157344,18.81900578774784,15.787996783494332
2024-02-01 02:36:00,40.674113117712956,-73.90775618194802,40.64955661222525,-73.92328107802805,1,card,medium,3.0283271500823408,10.2359824755235,18.13027937483148
2024-02-01 02:44:00,40.80386736490232,-74.18894411770361,40.84721241518718,-74.19842711061385,1,card,high,4.885350982492089,31.316924301405944,31.70825444574639
2024-02-01 02:53:00,40.60990767449829,-74.1853847758204,40.58,-74.22789512876732,3,card,medium,4.893112360492584,11.703484886325624,20.57337628407999
2024-02-01 03:02:00,40.741137632791414,-74.14254689965286,40.780251332936786,-74.06474996450937,1,card,medium,7.864432245600829,18.10141542352151,29.653240451585653
2024-02-01 03:11:00,40.65389281273384,-73.87703554085978,40.58,-73.93205304842591,1,card,high,9.437995623305254,63.79285675840603,56.63417523128225
2024-02-01 03:19:00,40.6013395144964,-74.157820014747,40.6141962145993,-74.15019401505765,6,cash,medium,1.567861845193524,2.216542301248918,9.321669110871634
2024-02-01 03:28:00,40.58126667274639,-74.24195854767066,40.583239650775994,-74.22036374300697,1,card,high,1.8368195022191511,7.232602778015351,13.803954524915873
2024-02-01 03:37:00,40.69041571958987,-73.79800968865626,40.66612941008091,-73.7986239890526,1,card,high,2.701011214640821,21.92519851998124,20.454893959748038
2024-02-01 03:45:00,40.7804404021425,-73.81307760361163,40.797973521197505,-73.86950142940867,6,mobile_wallet,low,5.134709087015848,5.625477756964124,12.680237785511027
2024-02-01 03:54:00,40.73477831820139,-74.16574230954281,40.73119766237984,-74.21068669078981,1,cash,high,3.8078381419778062,35.20747044404747,24.36946307123482
2024-02-01 04:03:00,40.682601561496625,-74.12467527921554,40.730062864725376,-74.1011620178895,1,cash,low,5.637361941278731,11.845664755965828,21.695107636357754
2024-02-01 04:11:00,40.917008010463924,-74.16383563856375,40.92,-74.19893020745059,1,card,high,2.967479091559356,13.03413302084775,20.02121744690881
2024-02-01 04:20:00,40.89943851359309,-73.89303738512952,40.91980975407244,-73.9862781601415,1,mobile_wallet,high,8.156327236825847,28.619265445951054,32.53177025210976
2024-02-01 04:29:00,40.622722124324746,-74.1324954690635,40.63585587848495,-74.11508144453799,9,cash,medium,2.0718176974383327,5.352829406392577,10.321399050430104
2024-02-01 04:38:00,40.72113652506729,-73.78496062373696,40.69988903452267,-73.82422291583498,1,card,high,4.066142219043535,16.886386015450004,20.212598111579073
2024-02-01 04:46:00,40.80060795755783,-73.83790307756438,40.78702679780892,-73.80949821025372,1,card,medium,2.828124033366945,7.7736908008104,15.644736496732154
2024-02-01 04:55:00,40.82938687116018,-73.95991542493947,40.84055658397012,-73.96898838335956,1,card,medium,1.457819065803414,3.724326986631201,480.2630034600867
2024-02-01 05:04:00,40.704566532669226,-74.255441505396,40.696765355749406,-74.26,2,cash,medium,0.9487587577817161,1.0,2.690835978692292
2024-02-01 05:12:00,40.83373581633002,-73.8093286027275,40.8837511936995,-73.80697788449173,1,card,medium,5.564968844090536,11.505306400409314,20.756359055201624
2024-02-01 05:21:00,40.62221100438963,-73.8888415602684,40.62641626291909,-73.94007376012112,2,cash,medium,4.349024523263959,11.399264963849227,16.54558841493741
2024-02-01 05:30:00,40.69281629258762,-73.85816722776408,40.70973478993975,-73.89531261670598,4,cash,low,3.6529827335484915,5.926605818319259,14.495849373575446
2024-02-01 05:38:00,40.82358727975701,-74.22336914566829,40.76046650273171,-74.23506572786225,2,cash,medium,7.087443841950605,18.159821042604307,26.01188392423048
2024-02-01 05:47:00,40.79273214868853,-73.89863431318855,40.835177510931246,-73.95012974480323,1,card,high,6.407519515044798,43.74683005526385,35.22089845720242
2024-02-01 05:56:00,40.864651473052966,-73.84965936845168,40.83849866133762,-73.81753757377591,1,mobile_wallet,medium,3.9693946887079767,14.272276987986787,12.99653602515358
2024-02-01 06:05:00,40.595931387706834,-73.7721159683599,40.58,-73.78594802248186,1,card,high,2.121891581192182,8.302979325422116,17.01212461445994
2024-02-01 06:13:00,40.63929318405984,-73.96396005888096,40.7133715544699,-74.02918470595525,1,cash,medium,9.904808931027304,25.608122421977292,36.000120985522805
2024-02-01 06:22:00,40.596488157972466,-74.00089865548037,40.62788112648193,-74.02605495952588,1,card,high,4.0858847855639615,23.775963870957803,22.614659316104497
2024-02-01 06:31:00,40.64531883624473,-74.04304763710923,40.689288143594865,-74.03849352168774,4,card,high,4.904228699815717,33.506535624847665,27.483935589454806
2024-02-01 06:39:00,40.58145615561519,-73.90234328270803,40.601908483846024,-73.92241735311606,1,card,medium,2.8363729161356876,5.911938169034562,15.151378353762828
2024-02-01 06:48:00,40.75143150257082,-73.79038113459555,40.74723971675515,-73.77238941970775,1,cash,medium,1.5856442101813635,4.614381416850852,9.354873378174986
2024-02-01 06:57:00,40.75962689449321,-73.95412492515483,40.74704471413068,-73.92829328942676,2,cash,high,2.5868638257512844,16.662609319488134,18.326844013424065
2024-02-01 07:05:00,40.80368320567804,-74.14408534283075,40.83874316402359,-74.03600883041285,6,card,high,9.89469338256358,41.834394045487734,50.9067404743159
2024-02-01 07:14:00,40.71087023204836,-74.25103728534232,40.76183358894908,-74.19925829628109,2,card,medium,7.151632092363057,14.44236439577449,25.41770173136621
2024-02-01 07:23:00,40.58109061483296,-73.94425230968356,40.58,-74.01788897517991,1,cash,high,6.21992249062844,36.238539747988526,32.548854023169596
2024-02-01 07:32:00,40.809122992498594,-73.81905507711028,40.90238742141013,-73.83526553893522,1,card,high,10.459763361852081,46.628191294406165,50.80109556133735
2024-02-01 07:40:00,40.59845896983429,-74.22635260843757,40.5895796350973,-74.23835146659772,1,card,low,1.4146539095032111,3.5901178627972334,8.746433882865219
2024-02-01 07:49:00,40.87449794647804,-74.05723868342972,40.81176756645799,-74.03136049192061,1,cash,medium,7.307086052706876,21.72481434559028,25.69871229141045
2024-02-01 07:58:00,40.587702355820696,-73.78057606769875,40.58,-73.82258744088033,1,card,high,3.6496711952408285,21.643830613574682,22.783999286807866
2024-02-01 08:06:00,40.76036154190726,-74.00414473211303,40.684411650352686,-74.02805107950196,2,card,low,8.682218157687164,12.691386889258043,30.277193695891484
2024-02-01 08:15:00,40.88427208001108,-74.14746430280782,40.86565054934532,-74.20346283722374,1,card,high,5.143490742223671,29.58639552475997,27.653220375862023
2024-02-01 08:24:00,40.774646455768185,-74.07963522999789,40.76420564481811,-74.10673718755501,4,card,low,2.5606394478402423,2.125527697229865,10.918952006416061
2024-02-01 08:32:00,40.78686169382494,-74.05184882124065,40.81757867752054,-74.077272270867,1,cash,medium,4.030558705161278,11.21933601549012,18.79571245782378
2024-02-01 08:41:00,40.81174768843472,-74.20018234764744,40.8104603268483,-74.21426760922598,1,card,medium,1.1940264284839925,2.9584981877889986,10.663060563750664
2024-02-01 08:50:00,40.62161900822836,-73.92299595563732,40.659570704786894,-73.9763890287987,2,card,medium,6.172883407245978,15.790604639646443,23.616490215623937
2024-02-01 08:59:00,40.809475214275594,-73.95799619216284,40.81149539174362,-73.9138050338898,1,card,low,3.7259369387667474,6.495794149952447,12.41867530111945
2024-02-01 09:07:00,40.87932065988436,-73.92966133228856,40.87992912406006,-73.90841170846106,1,card,medium,1.7877993768576939,3.8358886527953207,12.303350221324683
2024-02-01 09:16:00,40.91123508316401,-73.9484962999731,40.885246913833626,-74.01369363974526,1,card,low,6.195060789047012,10.974900434833753,24.971343764637126
2024-02-01 09:25:00,40.730637679781836,-74.25149724517296,40.79465416049974,-74.25032846291042,1,card,low,7.1189884651145245,13.866289623581451,28.492642046189047
2024-02-01 09:33:00,40.697131649570366,-74.17102394672118,40.62821485622435,-74.2414604163096,1,cash,high,9.696498119166792,84.61340611326193,58.00978847696264
2024-02-01 09:42:00,40.83612526930275,-74.17555827900762,40.849684232384874,-74.11515677133642,2,card,low,5.299921488538143,6.280160033789507,20.288866871365432
2024-02-01 09:51:00,40.76457725795241,-74.21004474198803,40.75640298717369,-74.13740986519598,1,mobile_wallet,low,6.1847615206927085,9.721126585169552,17.11984218889845
2024-02-01 09:59:00,40.66748358251471,-73.88490735566889,40.70266253940242,-73.88741553389387,6,mobile_wallet,low,3.9174344573950997,6.327786565617382,8.02311052078822
2024-02-01 10:08:00,40.6385336808897,-74.19873002061597,40.63759635783769,-74.23709905314693,2,card,medium,3.239218704317053,11.807767213952527,15.124502607179236
2024-02-01 10:17:00,40.63787830220153,-73.91922102254033,40.638267268954245,-73.94911314228213,2,cash,low,2.522638378034255,3.3443825754579124,9.88610108914478
2024-02-01 10:26:00,40.736120192446094,-74.16902094207663,40.724121409442155,-74.18943933577904,3,cash,medium,2.17720948238007,4.5981551480960245,11.720325892556822
2024-02-01 10:34:00,40.63784229790932,-74.19966180909356,40.70053883609526,-74.20446903471016,2,card,medium,6.98331647888622,16.167639968114226,25.412789187378195
2024-02-01 10:43:00,40.586704440963906,-74.1771096752058,40.58681270579162,-74.1154385410725,1,card,low,5.207761103685325,8.034080770051613,20.11139841070749
2024-02-01 10:52:00,40.597710183489696,-74.00071423716561,40.6863444880123,-73.9577121557017,3,mobile_wallet,low,10.50232241432893,15.10209061493355,29.60672521088177
2024-02-01 11:00:00,40.89616074494401,-73.93080391997255,40.90841186361725,-73.88710871730451,1,card,medium,3.9168536528882,9.48432032978601,18.657261351698494
2024-02-01 11:09:00,40.60480685599445,-73.8459183213706,40.605786048830325,-73.83824229919033,1,card,high,0.6570967036474498,2.205883464091658,6.2297569731872855
2024-02-01 11:18:00,40.60488143479753,-74.19443327521304,40.59834172160408,-74.24634580279042,1,card,low,4.442637017349171,7.52554164435786,17.407122786729936
2024-02-01 11:26:00,40.7334040714814,-73.94574475883323,40.75879518196724,-73.98039731076665,1,card,medium,4.061178642774071,9.108217907267091,16.012428433766118
2024-02-01 11:35:00,40.66333409599391,-73.86534180430027,40.63685639421308,-73.86260934745842,1,card,high,2.9531968315665673,18.137719513823182,22.00092459615699
2024-02-01 11:44:00,40.90731590973865,-74.10067336253098,40.91387431769541,-74.15472286688897,6,mobile_wallet,low,4.600147489153381,6.678509299956778,12.085583512705966
2024-02-01 11:53:00,40.88973518542925,-74.2193450545226,40.890101351064104,-74.20566582174776,1,card,medium,1.1505952919157745,2.8792310928835128,8.483277650349285
2024-02-01 12:01:00,40.71761270454823,-74.18046755883609,40.732248851015164,-74.14423700037261,1,card,high,3.459793461214527,16.78098932731165,19.774439297410822
2024-02-01 12:10:00,40.73256871660153,-74.21330508974417,40.7483200812833,-74.18876454710605,1,card,high,2.709672682648569,13.12178849227081,15.977259996322639
2024-02-01 12:19:00,40.70753864204569,-73.80752191517844,40.725628411653965,-73.78478838889711,1,cash,low,2.777958563888581,2.8817052247207156,13.230444343594288
2024-02-01 12:27:00,40.59287447965866,-74.06788214913628,40.59714519323646,-74.15186486838432,1,card,medium,7.106831538373276,20.03384244144991,29.108139562384064
2024-02-01 12:36:00,40.6795679253466,-73.99309221138076,,,1,card,medium,9.338398299440687,20.901802685063128,36.61318727447822
2024-02-01 12:45:00,40.62170897966807,-73.8679690425798,40.64072457639628,-73.93850138243124,2,cash,medium,6.316475936150682,9.872484710116591,23.504253083379165
2024-02-01 12:53:00,40.61480591220514,-74.07053580471843,40.73207529518131,-74.0774095193415,1,mobile_wallet,medium,13.052639282783918,26.894542584118373,40.797667125437144
2024-02-01 13:02:00,40.77069293479837,-73.92895764613992,40.77293624818383,-73.90112318666955,1,card,medium,2.3571684296405935,10.603094049859855,14.852647861272224
2024-02-01 13:11:00,40.61358005162261,-74.2208932748586,40.6567311497831,-74.20475638618927,1,cash,high,4.987656609066874,34.23026463209846,26.64897169665791
2024-02-01 13:20:00,40.61499665009039,-74.01473811974002,40.58232443571353,-74.07224075445708,1,card,medium,6.063697147857777,14.915062017021992,26.277771128692702
2024-02-01 13:28:00,40.74337466303858,-74.21077532725315,40.80641017952759,-74.26,1,card,medium,8.1431173398803,23.593099466405445,33.314134744622876
2024-02-01 13:37:00,40.7303760041417,-74.13337508825309,40.698683226986844,-74.12045686524479,1,card,medium,3.688434404769045,11.492493474899883,17.635739575640898
2024-02-01 13:46:00,40.626795826945006,-74.11039617792632,40.647310337753034,-74.0874081523067,1,card,low,2.994334390524259,7.185402041932655,14.811968347746554
2024-02-01 13:54:00,40.58151266843501,-73.89403226001765,40.58,-73.94385643302523,1,cash,medium,4.211082464636761,10.759757839171868,15.562289801552676
2024-02-01 14:03:00,40.64561131020107,-73.91620686499249,40.665951661071325,-73.89854019623907,1,card,low,2.7085938931234352,4.538967012456482,15.239351093661105
2024-02-01 14:12:00,40.6602033664219,-73.87898915464515,40.64963753576268,-73.9471764612314,1,cash,medium,5.870882119408197,14.52667517582042,25.24533991153181
2024-02-01 14:20:00,40.852084470827016,-74.22850492590896,40.81656809060056,-74.2004074093303,1,card,medium,4.602643453441827,9.86900443843437,20.94900836506101
2024-02-01 14:29:00,40.89124903917926,-73.75310375179174,40.879027386138354,-73.79287663377126,1,card,high,3.609173962853577,26.281623147026554,23.34061150613349
2024-02-01 14:38:00,40.71802109514591,-74.23224578535802,40.787392200732285,-74.2286226797517,2,mobile_wallet,high,7.719749934045299,37.82467041897056,35.47914699486783
2024-02-01 14:47:00,40.717709087010334,-73.83886862636604,40.73873651909307,-73.84280152251934,1,cash,medium,2.3615134522455405,7.24556523866079,14.067078030092686
2024-02-01 14:55:00,40.822243636478355,-73.88246284392493,40.76424538513379,-73.83023326416892,3,card,medium,7.805322651364095,20.09438791246691,30.912233345117535
2024-02-01 15:04:00,40.793153485339595,-73.95820148684918,40.8424457068954,-73.94730563555765,1,card,medium,5.557208117658466,11.931453258014052,24.958191415995255
2024-02-01 15:13:00,40.64260766347576,-74.03618284577605,40.60248952536103,-74.06314242923487,1,card,medium,5.007709349871975,14.0524204727963,23.33558168836595
2024-02-01 15:21:00,40.61661430158059,-73.87386249983221,40.65006546954321,-73.85768082808272,1,mobile_wallet,low,3.9623211630361763,7.435895796797986,15.115583893609383
2024-02-01 15:30:00,40.728788042822714,-73.88267252033289,40.75368047446453,-73.78626392456795,4,card,low,8.580951691963449,12.692130958824176,28.450359012433882
2024-02-01 15:39:00,40.77204164347534,-74.1900390489002,40.79977561445665,-74.15673351744229,1,card,high,4.1680956637363344,45.33123904766149,28.468452798409768
2024-02-01 15:47:00,40.627160585073995,-73.85575743878995,40.710554097551565,-73.85841995440796,2,cash,high,9.275654077628314,51.502328546180195,47.29391224032357
2024-02-01 15:56:00,40.67971298775887,-74.21993593130817,40.642424146138275,-74.25744851501838,3,mobile_wallet,medium,5.215756245179726,15.592123774232094,17.621604340560783
2024-02-01 16:05:00,40.68402061878639,-74.00472146751444,40.7115063837013,-74.0324635850418,1,card,low,3.8484571564039456,5.330553412964272,14.95898461561918
2024-02-01 16:14:00,40.66884138834821,-73.93100826845074,40.72552287590767,-73.90040858697715,1,cash,low,6.810191966097628,13.730157183057848,25.465263611053622
2024-02-01 16:22:00,40.736658830539206,-73.84093868273864,40.707708453966085,-73.88079979849311,1,card,low,4.652639673542919,3.8072415031217917,15.275024291085483
2024-02-01 16:31:00,40.80204161866871,-74.02381378877254,40.76848270754554,-74.02369279452398,2,cash,high,3.731594565087701,14.668290179332786,17.198010462735134
2024-02-01 16:40:00,40.75319256042944,-74.13920238044177,40.74026912118468,-74.0745095293865,1,card,medium,5.636099092923029,15.243661689873928,22.68903921718984
2024-02-01 16:48:00,40.6484952311641,-74.00976359611714,40.66310821777609,-74.00299593843107,4,cash,high,1.7222631486933035,4.124378282614815,13.202528063551023
2024-02-01 16:57:00,40.61499927599611,-74.13239386367707,40.58,-74.18095479428546,1,cash,medium,5.652942377525525,13.448183745960156,20.863741756046668
2024-02-01 17:06:00,40.85943595738556,-73.99035005545737,40.88424904697418,-73.8923469020871,3,mobile_wallet,medium,8.690022122025361,20.485658555415174,29.01896422104336
2024-02-01 17:14:00,40.74296359212405,-74.02412082661567,40.67958618874549,-73.94481065320811,1,card,medium,9.713383234117668,22.20637631130155,38.93214529610197
2024-02-01 17:23:00,40.601127322605514,-73.8619427132873,40.65932720976685,-73.83938976816025,1,cash,low,6.745588925356162,11.234205235994418,22.87587976802889
2024-02-01 17:32:00,40.66776130988085,-74.13755404214432,40.69088081714491,-74.08014504863405,1,card,medium,5.481360120515785,10.502843783129608,18.38752483749231
2024-02-01 17:41:00,40.853371484650616,-74.15800755606293,40.92,-74.17002164171397,3,card,high,7.477273682886121,93.93559202972102,57.698169277914424
2024-02-01 17:49:00,40.83558695042301,-74.01816547682085,40.865682219650424,-73.98556502532591,1,card,low,4.326352068310805,7.2226471939845736,15.564595247509851
2024-02-01 17:58:00,40.877777655185106,-74.23424277375267,40.86406343488466,-74.2533020649858,2,cash,low,2.2121811923305255,7.095718158759544,8.958987049054445
2024-02-01 18:07:00,40.78470986084058,-74.14303627949789,40.748769389755786,-74.20402995584587,1,card,medium,6.508180074343867,16.936480768001616,25.726659753091734
2024-02-01 18:15:00,40.72378801768174,-74.07961049376428,40.734538115295244,-73.96297397627644,1,cash,high,9.900657979424764,41.88128375907716,41.811807427879
2024-02-01 18:24:00,40.72505589916851,-74.01130884659393,40.723694622687006,-74.07460305959198,1,cash,high,5.335940241487641,33.77766866973699,32.8680614223046
2024-02-01 18:33:00,40.6459600151276,-74.12258727727507,40.69933627169708,-74.10919716137747,2,cash,low,6.041643548959561,9.14336712767398,19.606378664898823
2024-02-01 18:41:00,40.80127164691608,-73.97407538769872,40.75948380018011,-73.9612109368657,1,card,high,4.7711761562308075,22.103328255313677,24.46189198184332
2024-02-01 18:50:00,40.77892337707157,-73.81200852011297,40.869863967092314,-73.78878826882443,2,cash,high,10.299157286293742,46.75953497629626,45.9426965644899
2024-02-01 18:59:00,40.6326538998858,-73.98269899470762,40.690018862262974,-73.98673478668626,2,card,high,6.387770004956873,38.13269013785184,37.66357174367161
2024-02-01 19:08:00,40.88112539281543,-74.11371184391443,40.871966829453854,-74.1172780868597,6,cash,low,1.0616085639519095,3.9674956364950424,6.17159263906399
2024-02-01 19:16:00,40.705279189125605,-74.22838970427883,40.7861811295193,-74.22216117627626,1,card,high,9.011174827914983,51.89828468313985,49.608138136685604
2024-02-01 19:25:00,40.59691118027716,-74.19030018457836,40.58,-74.16870610291802,1,cash,high,2.619347540389503,19.139598464692327,18.517889235063574
2024-02-01 19:34:00,40.691479513065126,-73.97377914204094,40.700731053611314,-73.9738608783053,1,cash,medium,1.028747450943527,2.5378433371158553,8.713005656155978
2024-02-01 19:42:00,40.87575128300194,-73.91130849256677,40.818310085681304,-73.9143847441289,1,card,low,6.392408948524088,13.419046086585242,24.217427236886486
2024-02-01 19:51:00,40.891765239193006,-74.23466934878743,40.92,-74.26,1,card,low,3.793223517370257,5.888489658852229,14.941481090345919
2024-02-01 20:00:00,40.746735461868276,-74.16536958684613,40.67260305527963,-74.07475387570975,3,card,medium,11.237718951775266,29.673944018815497,41.641734141506205
2024-02-01 20:08:00,40.90515557962496,-74.09726855195495,,,1,cash,high,7.487220158786087,40.11812106628753,39.88575917473701
2024-02-01 20:17:00,40.87758221513207,-74.09691571447095,40.84902012531432,-74.08751491021226,1,mobile_wallet,high,3.2728710900084397,19.00201353348614,15.272608185681781
2024-02-01 20:26:00,40.860578443813736,-73.77121242276924,40.92,-73.79931345101453,1,card,high,7.0169217289139665,24.72465337528516,31.68640258333265
2024-02-01 20:35:00,40.87230142199195,-74.15607699504938,40.9152694418655,-74.20123963372762,2,mobile_wallet,medium,6.102321456611892,14.779983290363667,19.891700016796225
2024-02-01 20:43:00,40.7098376401374,-74.22811462176566,40.71532991840771,-74.18941523160352,1,card,high,3.3184495929595275,20.192066567796495,20.543136722075694
2024-02-01 20:52:00,40.83719943985689,-74.07996243705072,40.883051119359415,-74.08715624437953,3,mobile_wallet,high,5.134242168658802,37.93335702075984,28.76141058699834
2024-02-01 21:01:00,40.77629526104589,-74.19143459477486,40.77110164343389,-74.16348668846908,1,mobile_wallet,low,2.4232401530103034,5.17728099756682,5.70450500742715
2024-02-01 21:09:00,40.82469256059171,-74.19544319778075,40.843701855658765,-74.25628995379729,1,card,low,5.538304853132151,8.15732119860386,-22.929515187147686
2024-02-01 21:18:00,40.64044727657746,-74.05220016283027,40.71477494998199,-73.98259169485132,4,mobile_wallet,high,10.137305325669608,55.774212999710635,48.814417894099684
